GEOID,NAME,NAMELSAD,Area,STATEFP,2002,2022,NPP_Change,NPP_Change_Percent
06111,Ventura,Ventura County,4771968316,06,0.5194063531898918,0.5162954027702069,-0.003110950419684899,-0.598943467013688
06113,Yolo,Yolo County,2628144763,06,0.5135068682306713,0.4768992707994085,-0.03660759743126274,-7.1289401751133585
06115,Yuba,Yuba County,1636913845,06,0.5005820583928788,0.44500351600180676,-0.05557854239107207,-11.10278354152509
08001,Adams,Adams County,3020592854,08,0.1553404654825522,0.18100346284895213,0.02566299736639993,16.520484399657214
08003,Alamosa,Alamosa County,1871465869,08,0.22522309165848473,0.25039797180152673,0.025174880143042005,11.177752670767765
08005,Arapahoe,Arapahoe County,2066632437,08,0.14733937589762555,0.18573672836869023,0.03839735247106468,26.06048263550672
08007,Archuleta,Archuleta County,3496708790,08,0.417301729927419,0.5111806167184954,0.09387888679107637,22.496644528026437
08009,Baca,Baca County,6617400546,08,0.15496100211660807,0.1718313246812,0.016870322564591922,10.886818189196411
08011,Bent,Bent County,3918255140,08,0.11598618687514632,0.175798721070149,0.05981253419500267,51.56867020672733
08013,Boulder,Boulder County,1881290197,08,0.3376226797688962,0.40066197939622716,0.06303929962733096,18.671523983661746
08014,Broomfield,Broomfield County,85478796,08,0.1738165273966268,0.2525647004409362,0.0787481730443094,45.30534249175066
08015,Chaffee,Chaffee County,2624715692,08,0.27146681586376076,0.306966875092192,0.03550005922843125,13.07712661508043
08017,Cheyenne,Cheyenne County,4605713965,08,0.1346742673735782,0.19626548914887088,0.061591221775292665,45.73347453559363
08019,Clear Creek,Clear Creek County,1023561805,08,0.3735775160251375,0.41753018328997227,0.043952667264834766,11.765340626623058
08021,Conejos,Conejos County,3334445557,08,0.27989541040085014,0.3633773008299774,0.08348189042912724,29.82610193913836
08023,Costilla,Costilla County,3179452300,08,0.24880473008810797,0.3023974045557652,0.053592674467657225,21.540054503255917
08025,Crowley,Crowley County,2039427875,08,0.09551316057660109,0.1588812491259998,0.06336808854939871,66.34487662941257
08027,Custer,Custer County,1913031959,08,0.2830118514486685,0.36743584684212316,0.08442399539345463,29.830551251231647
08029,Delta,Delta County,2958095177,08,0.276631732923696,0.33584643618389537,0.05921470326019934,21.40560760487036
08031,Denver,Denver County,397024697,08,0.14202933591451972,0.18867551065081473,0.04664617473629501,32.84263383753972
08033,Dolores,Dolores County,2763958517,08,0.3225172108513023,0.3949107401864533,0.07239352933515097,22.44640809836603
08035,Douglas,Douglas County,2176237637,08,0.24969750657608109,0.3448595004933525,0.09516199391727143,38.11091076645422
08037,Eagle,Eagle County,4362761542,08,0.35394424019638127,0.405171530530914,0.051227290334532716,14.473265705951292
08039,Elbert,Elbert County,4793643993,08,0.14450646112883272,0.20586499031741137,0.06135852918857865,42.46075138043503
08041,El Paso,El Paso County,5508504028,08,0.16931834133224158,0.2570533319740825,0.0877349906418409,51.81658995210958
08043,Fremont,Fremont County,3970664370,08,0.2616619675483834,0.33427355075514836,0.07261158320676497,27.75014798179965
08045,Garfield,Garfield County,7634105497,08,0.290834924584093,0.36226374664042715,0.07142882205633416,24.559919053215697
08047,Gilpin,Gilpin County,388228994,08,0.41659885495788745,0.47749012762879134,0.060891272670903884,14.616284213517384
08049,Grand,Grand County,4782260510,08,0.36390717344881,0.3811377712966227,0.017230597847812668,4.734888209131842
08051,Gunnison,Gunnison County,8389338082,08,0.3543368091779295,0.3981429055070693,0.04380609632913984,12.362841001693026
08053,Hinsdale,Hinsdale County,2893614469,08,0.3545700115440114,0.37243025231429805,0.01786024077028664,5.037154916884367
08055,Huerfano,Huerfano County,4120756321,08,0.2259165448579301,0.3012005575894769,0.07528401273154678,33.32381556157823
08057,Jackson,Jackson County,4179530258,08,0.3141454074795467,0.36693731506975286,0.05279190759020613,16.8049273786195
08059,Jefferson,Jefferson County,1979501357,08,0.3028598605447058,0.39494925130522257,0.09208939076051675,30.406601454180898
08061,Kiowa,Kiowa County,4578603579,08,0.11382105440236098,0.1853258081935067,0.07150475379114571,62.82207994522189
08063,Kit Carson,Kit Carson County,5596501999,08,0.18042011167468966,0.23567346097659175,0.055253349301902094,30.62482823507383
08065,Lake,Lake County,976215870,08,0.291336776199326,0.31302655899389453,0.021689782794568513,7.44491755470269
08067,La Plata,La Plata County,4376522013,08,0.33139196347478833,0.41904579385951973,0.0876538303847314,26.450197966674573
08069,Larimer,Larimer County,6723008226,08,0.3053322517229776,0.3226622050625068,0.01732995333952919,5.675769016124881
08071,Las Animas,Las Animas County,12361852575,08,0.17722436990699242,0.2424411501369293,0.06521678022993688,36.798991168180045
08073,Lincoln,Lincoln County,6676158679,08,0.1367324194269216,0.1890394473791087,0.052307027952187085,38.25502991274374
08075,Logan,Logan County,4761947992,08,0.1757895603525849,0.2061157407225861,0.030326180370001204,17.251411465604292
08077,Mesa,Mesa County,8621899288,08,0.22611179386743138,0.2947032203748614,0.06859142650743003,30.33518302351135
08079,Mineral,Mineral County,2268209079,08,0.39675579531884286,0.41482284396524344,0.018067048646400574,4.553694957847167
08081,Moffat,Moffat County,12284943825,08,0.1598509292902958,0.2213304917355315,0.0614795624452357,38.460559921792075
08083,Montezuma,Montezuma County,5255937129,08,0.23930032493674497,0.29262656716327656,0.053326242226531595,22.28423310358124
08085,Montrose,Montrose County,5804023559,08,0.24967261597198576,0.29945290581111145,0.04978028983912569,19.938225762296348
08087,Morgan,Morgan County,3316441514,08,0.16756476610608412,0.22414398325071702,0.056579217144632904,33.765581189552094
08089,Otero,Otero County,3268424425,08,0.10471626914951496,0.16810324211834932,0.06338697296883436,60.53211548086171
08091,Ouray,Ouray County,1402719365,08,0.3770207663996573,0.40982793997393874,0.03280717357428142,8.701688739209787
08093,Park,Park County,5682181421,08,0.25201958112288436,0.31580470720697035,0.06378512608408599,25.309591342025307
08095,Phillips,Phillips County,1781724975,08,0.23134347066565225,0.23713358653359332,0.005790115867941065,2.502822254408552
08097,Pitkin,Pitkin County,2514104904,08,0.37650382214985784,0.41108269438683026,0.034578872236972424,9.184202178752168
08099,Prowers,Prowers County,4243428664,08,0.15258181582145003,0.19570191305391277,0.04312009723246274,28.260312017076476
08101,Pueblo,Pueblo County,6179916826,08,0.12409696394914083,0.1832651553391939,0.05916819139005308,47.678999958695385
08103,Rio Blanco,Rio Blanco County,8342275042,08,0.25353788727611315,0.3141602709170671,0.06062238364095396,23.910581685542603
08105,Rio Grande,Rio Grande County,2361956098,08,0.3265879731497757,0.37857579488663223,0.05198782173685651,15.918474044056271
08107,Routt,Routt County,6117602765,08,0.378647493346256,0.4449592298100522,0.06631173646379618,17.51278897366345
08109,Saguache,Saguache County,8206547694,08,0.2671458640085457,0.303244131641706,0.03609826763316032,13.512568411691966
08111,San Juan,San Juan County,1003660616,08,0.3060664089232974,0.34525203453852216,0.03918562561522476,12.802981468327346
08113,San Miguel,San Miguel County,3332606119,08,0.2763666445810913,0.3281499601017364,0.051783315520645135,18.73717995134211
08115,Sedgwick,Sedgwick County,1419419130,08,0.22304615303081257,0.21794973875525211,-0.005096414275560457,-2.28491467183315
08117,Summit,Summit County,1575590691,08,0.35585366876389374,0.3744942347951085,0.018640566031214778,5.238267205721196
08119,Teller,Teller County,1442734237,08,0.2996826064636955,0.38749944373374096,0.08781683727004547,29.303281330304326
08121,Washington,Washington County,6521806798,08,0.17049569654279376,0.20763776363123965,0.03714206708844589,21.784753422866235
08123,Weld,Weld County,10323763901,08,0.16810641563689907,0.20872869337831948,0.04062227774142041,24.164620718082748
08125,Yuma,Yuma County,6123763482,08,0.21138141022949755,0.24826673351125234,0.036885323281754784,17.449653326519233
09001,Fairfield,Fairfield County,1618651428,09,0.8045715632264147,0.9439408472363809,0.1393692840099663,17.32217373568128
09003,Hartford,Hartford County,1903543897,09,0.7350282685790785,0.8400015242333311,0.10497325565425253,14.281526322406865
09005,Litchfield,Litchfield County,2384116952,09,0.7724152765099087,0.8984331503325906,0.12601787382268193,16.31478268944689
09007,Middlesex,Middlesex County,956493754,09,0.849753230695849,0.9657308653333827,0.11597763463753374,13.648389961702359
09009,New Haven,New Haven County,1565688367,09,0.7895382220532168,0.9210846995949094,0.13154647754169257,16.661191803938532
09011,New London,New London County,1722716728,09,0.9097514673998562,0.9979577013104409,0.08820623391058469,9.695640740507436
09013,Tolland,Tolland County,1062807467,09,0.7630697271219788,0.8860429799767658,0.122973252854787,16.11559841570407
09015,Windham,Windham County,1328478475,09,0.8194653872294732,0.9024342251989917,0.0829688379695186,10.124751973970197
10001,Kent,Kent County,1517232133,10,0.607052415963479,0.7471485470335578,0.1400961310700788,23.078094639937508
10003,New Castle,New Castle County,1104149852,10,0.581187796637478,0.7365213434700395,0.1553335468325615,26.726911289476448
10005,Sussex,Sussex County,2424543661,10,0.6917580844273497,0.7996028998009139,0.10784481537356427,15.589960970653523
11001,District of Columbia,District of Columbia,158340391,11,0.4585750191780826,0.6852698136986303,0.2266947945205477,49.4346148481571
12001,Alachua,Alachua County,2266324954,12,0.7607434179840568,0.9165098382927529,0.15576642030869614,20.475552811415927
12003,Baker,Baker County,1515738968,12,0.9453202237784583,1.1198832587319105,0.17456303495345227,18.466021413962917
12005,Bay,Bay County,1964585684,12,0.9735164071411121,1.0361109874345185,0.06259458029340637,6.429740663254504
12007,Bradford,Bradford County,761362115,12,0.8686544075493254,1.036877839030194,0.1682234314808686,19.36597915337421
12009,Brevard,Brevard County,2629306677,12,0.851336112367113,0.891032608800222,0.03969649643310891,4.662846536925828
12011,Broward,Broward County,3116026236,12,0.5333289440728871,0.5605596540723665,0.027230709999479408,5.105800144939806
12013,Calhoun,Calhoun County,1469390185,12,0.7566498462476282,0.8406642591687791,0.08401441292115086,11.103473203331033
12015,Charlotte,Charlotte County,1764058624,12,0.7162899174004652,0.779507535384778,0.0632176179843128,8.825702616859388
12017,Citrus,Citrus County,1507142282,12,0.7508343877649447,0.8473910364314747,0.09655664866653002,12.859912950172166
12019,Clay,Clay County,1566375291,12,0.8493514826316124,1.0066295967986718,0.1572781141670594,18.517435641573528
12021,Collier,Collier County,5170431469,12,0.5784645719879096,0.6527850191445757,0.07432044715666608,12.847882265505353
12023,Columbia,Columbia County,2065645989,12,0.8620430516049598,1.0328497198857651,0.17080666828080537,19.81416913723693
12027,DeSoto,DeSoto County,1649027555,12,0.724233835677321,0.7715559028601834,0.04732206718286236,6.534086761992501
12029,Dixie,Dixie County,1826212953,12,0.9941451232145236,1.0986874122400676,0.10454228902554397,10.515797601814025
12031,Duval,Duval County,1975993782,12,0.9276939781999572,1.0187706570020947,0.09107667880213743,9.817534762795082
12033,Escambia,Escambia County,1701544502,12,0.7388648353662657,0.8377500468712508,0.09888521150498508,13.383396633833073
12035,Flagler,Flagler County,1256519758,12,1.0145202010007728,1.1165298656024751,0.10200966460170235,10.05496632803122
12037,Franklin,Franklin County,1411908386,12,1.0655640987032762,1.1328386388502596,0.06727454014698342,6.313514149815319
12039,Gadsden,Gadsden County,1337194435,12,0.7241766753742527,0.8717091161800147,0.147532440805762,20.372437531147714
12041,Gilchrist,Gilchrist County,905705530,12,0.7825393430365379,0.8934411837697619,0.11090184073322396,14.172046647889214
12043,Glades,Glades County,2089129695,12,0.70489552335221,0.7851535566674769,0.08025803331526693,11.385805506834663
12045,Gulf,Gulf County,1433354005,12,1.0715164895877598,1.1053412088449812,0.033824719257221414,3.156714766959364
12047,Hamilton,Hamilton County,1330689567,12,0.7302041681193174,0.9143533288907904,0.18414916077147292,25.218859164521014
12049,Hardee,Hardee County,1651329788,12,0.6931739806928898,0.737430589174975,0.044256608482085125,6.384632100276853
12051,Hendry,Hendry County,2994619283,12,0.6592969188441019,0.7450502290439306,0.08575331019982868,13.006781580319505
12053,Hernando,Hernando County,1224485109,12,0.8145015779820404,0.8868418384172453,0.07234026043520492,8.881537174480465
12055,Highlands,Highlands County,2634768891,12,0.6969657721743862,0.7429624506136874,0.04599667843930122,6.59956059187832
12057,Hillsborough,Hillsborough County,2646574869,12,0.7626978433872342,0.7972439790107463,0.03454613562351205,4.529465491876632
12059,Holmes,Holmes County,1240232909,12,0.6565309782697126,0.8602543052623006,0.203723326992588,31.030268751293477
12061,Indian River,Indian River County,1302203812,12,0.7666214139589679,0.799341464114796,0.03272005015582813,4.268084553868126
12063,Jackson,Jackson County,2378066187,12,0.592568622324484,0.7458542571035914,0.1532856347791074,25.867997224998167
12065,Jefferson,Jefferson County,1549012956,12,0.7986014316436042,0.9603683123297132,0.161766880686109,20.25627231260731
12067,Lafayette,Lafayette County,1407329178,12,0.8536446961759934,1.0268798426804338,0.17323514650444038,20.293589040085248
12069,Lake,Lake County,2462296203,12,0.7339765823524342,0.8408505807332558,0.10687399838082157,14.560954797533823
12071,Lee,Lee County,2025413418,12,0.6917019970044391,0.7392297935308316,0.047527796526392496,6.8711376766615695
12073,Leon,Leon County,1727086019,12,0.7487703894125847,0.8928809344995449,0.1441105450869602,19.246293272897166
12075,Levy,Levy County,2896211042,12,0.8930634612256713,0.9883747124660657,0.09531125124039441,10.672393998695899
12077,Liberty,Liberty County,2164099093,12,0.8984401760111932,1.0042771594377968,0.10583698342660364,11.780081329008274
12079,Madison,Madison County,1804001485,12,0.7085831557797259,0.8970821609723225,0.18849900519259666,26.602241904151967
12081,Manatee,Manatee County,1924706077,12,0.7579549524317123,0.7862051636008153,0.02825021116910298,3.727162290907806
12083,Marion,Marion County,4113955311,12,0.7651476370351734,0.8844245120495695,0.1192768750143961,15.588739903396318
12085,Martin,Martin County,1408397026,12,0.7714123707155104,0.7995654203037558,0.028153049588245382,3.6495460349089943
12086,Miami-Dade,Miami-Dade County,4917746437,12,0.536655505014024,0.572686120956573,0.03603061594254897,6.713919005006276
12087,Monroe,Monroe County,2546027976,12,0.4820315605919972,0.46556830264848953,-0.01646325794350767,-3.415390046927354
12089,Nassau,Nassau County,1680074654,12,0.9766570426809444,1.1083844870361557,0.13172744435521122,13.487584545913537
12091,Okaloosa,Okaloosa County,2409293012,12,0.7926981970043457,0.9391856880269892,0.14648749102264347,18.4796044164385
12093,Okeechobee,Okeechobee County,1991328272,12,0.7383072450973247,0.7936918035488779,0.05538455845155321,7.5015596581681026
12095,Orange,Orange County,2337566033,12,0.7530791433113274,0.8138063028400259,0.06072715952869845,8.06384827784209
12097,Osceola,Osceola County,3438755923,12,0.7359070837356451,0.8231969801366382,0.08728989640099316,11.861537730808108
12099,Palm Beach,Palm Beach County,5090938139,12,0.6440063817309101,0.7024666506857703,0.05846026895486023,9.077591560154307
